1.3660892995733094;9.16529542771937
0.4716748146842442;5.393892777464858
4.416850766358874;1.5611413008772723
2.423495580268299;9.205891549775544
1.7045155869264612;2.7451466552454318
1.4422839321783738;0.05357306645117728
0.06627555759157185;4.942683750089374
4.064774568100486;1.9508866632027084
6.0106689212709545;2.0511431622666394
2.1659153275199183;5.5152415888528035
3.706026495143464;6.030561424770525
6.63975764978319;0.5949000508630967
0.4835598392232257;5.731682525705548
6.742372224956109;3.655564203681476
0.9707792349853364;9.345133486925054
5.415663477941202;3.4615118830145883
0.3841815784140823;8.930927572608192
3.7225637210074174;3.5123120728841792
0.4150444306955918;5.287635477799811
1.2502522022715485;2.6677631998493765
0.37545611288241915;3.9389396961814813
4.7454698430404605;4.659524390298979
1.2053725402403594;1.8492555355939215
6.6246223315155985;2.0431499269545284
2.4755464170706656;3.391431960520629
2.636859254479298;9.188316302018178
0.30695170631203195;5.739999266433468
1.244827880455205;1.8082702677666989
0.38488145393139217;3.647995736808834
3.0112432361774557;3.4914608080396863
1.9892376904277058;1.2923491097708264
6.291555083540229;2.9321395206382364
0.6436555876112284;1.84299709296126
1.4462719476824315;2.5550046098477637
0.12983652477696017;0.7327161197784169
0.36239902981853467;9.067041303026379
0.8596535470363765;7.497625009829716
1.3933647419040935;0.63850209877539
6.854095092495111;2.838310142914273
1.8188065201826555;3.1775593983541017
0.03781532421117931;2.4720657932059056
0.826946666449587;5.0389836019937135
7.032515584718102;4.143893252637839
0.18029921065488166;1.0545245308752913
1.0696044392217212;5.967946998437138
5.992163312348114;8.297232920143971
3.246084195427668;5.706856479273457
3.7794544341023073;3.8549497121415035
0.32919665075635124;0.7038266049344725
2.80170958155251;0.3960705161666917
0.4965818037650145;4.1655158645358785
3.1636680469900766;0.03392104985467537
0.47246717702993224;4.618565400867927
3.686819921226328;8.448277707960855
0.2694483006103009;1.665268245900584
1.8348246496713878;4.258147047442602
0.668315026185698;4.056629603200821
3.5985594401049714;3.917621511059833
5.038198309954774;0.37671670676803004
3.8934674973624848;7.513923607002006
2.060353990067117;3.776948390453074
5.220249842604313;5.852445692176495
3.4883908028099575;2.0648358268651386
0.06774418433318737;0.6662102017100984
1.533371003938254;3.9868017375655906
6.056151809082157;2.1686501188414207
0.4659444598578155;7.483582517216739
0.8662142553308989;6.778227806967646
0.1878614332651708;1.2167367664854134
1.9884143315258727;0.7340119178383837
6.255228813062038;0.5518917866768457
1.6107413237911383;3.0471879307442578
4.275687013705466;5.129224199657479
0.7324308144659926;0.6032918364352147
0.6622145253165838;1.472824621267527
0.07334649809321424;2.643583962561132
0.15033767366190764;11.857901983272392
0.9073110747868255;1.3390674996906542
0.508623236274872;1.3923290708247285
4.516329251479198;8.00116000772626
2.2008363382044474;5.3425130748894
0.3321833926683688;0.25356936584770867
0.6294879614268757;4.06830888495442
2.1592537662244693;2.5507530242426295
1.4614272274655047;9.310046443166112
0.4001005198382528;7.413682560138669
6.246819664202382;5.294675431002794
0.7328909796953874;1.4751413655000647
1.1534834642736616;0.5007229500033675
0.5791260076527849;6.17727437059048
1.2495313636445542;0.22989262515717648
0.7601643525254451;8.57760235700737
0.9833925168017568;1.7415213253829895
6.460541581866893;0.7843136124647956
0.6466106906161266;0.5207582438741584
6.246403566826864;0.8414536732506575
0.2326572403355165;4.310296519988272
5.5209534577901405;0.40373782817809506
0.3701135340667973;1.8017179270646773
